Frame 608: Person - x: 0, y: 406, w: 109, h: 73, conf: 0.47
Frame 609: Person - x: 278, y: 54, w: 358, h: 424, conf: 0.86
Frame 609: Person - x: 113, y: 400, w: 106, h: 79, conf: 0.79
Frame 609: Person - x: 0, y: 405, w: 114, h: 73, conf: 0.31
Frame 610: Person - x: 287, y: 53, w: 352, h: 426, conf: 0.89
Frame 610: Person - x: 117, y: 400, w: 100, h: 79, conf: 0.74
Frame 611: Person - x: 297, y: 68, w: 341, h: 410, conf: 0.88
Frame 611: Person - x: 97, y: 400, w: 122, h: 79, conf: 0.75
Frame 611: Person - x: 0, y: 293, w: 72, h: 185, conf: 0.36
Frame 612: Person - x: 297, y: 68, w: 341, h: 410, conf: 0.88
Frame 612: Person - x: 97, y: 400, w: 122, h: 79, conf: 0.75
Frame 612: Person - x: 0, y: 293, w: 72, h: 185, conf: 0.36
Frame 613: Person - x: 313, y: 119, w: 325, h: 358, conf: 0.95
Frame 613: Person - x: 121, y: 399, w: 97, h: 79, conf: 0.85
Frame 613: Person - x: 0, y: 284, w: 84, h: 195, conf: 0.80
Frame 614: Person - x: 312, y: 118, w: 326, h: 360, conf: 0.94
Frame 614: Person - x: 123, y: 399, w: 96, h: 80, conf: 0.86
Frame 614: Person - x: 0, y: 284, w: 85, h: 195, conf: 0.83
Frame 615: Person - x: 313, y: 119, w: 325, h: 360, conf: 0.94
Frame 615: Person - x: 125, y: 399, w: 95, h: 79, conf: 0.85
Frame 615: Person - x: 0, y: 284, w: 86, h: 195, conf: 0.84
Frame 616: Person - x: 323, y: 117, w: 315, h: 360, conf: 0.92
Frame 616: Person - x: 131, y: 400, w: 89, h: 79, conf: 0.85
Frame 616: Person - x: 0, y: 283, w: 91, h: 195, conf: 0.77
Frame 617: Person - x: 326, y: 116, w: 312, h: 361, conf: 0.93
Frame 617: Person - x: 133, y: 400, w: 88, h: 79, conf: 0.86
Frame 617: Person - x: 0, y: 282, w: 94, h: 196, conf: 0.76
Frame 618: Person - x: 331, y: 109, w: 307, h: 368, conf: 0.94
Frame 618: Person - x: 136, y: 397, w: 90, h: 82, conf: 0.81
Frame 618: Person - x: 0, y: 277, w: 106, h: 202, conf: 0.49
Frame 619: Person - x: 331, y: 105, w: 307, h: 373, conf: 0.94
Frame 619: Person - x: 0, y: 274, w: 109, h: 204, conf: 0.76
Frame 619: Person - x: 135, y: 395, w: 93, h: 84, conf: 0.61
Frame 620: Person - x: 331, y: 103, w: 307, h: 375, conf: 0.92
Frame 620: Person - x: 0, y: 271, w: 115, h: 208, conf: 0.49
Frame 620: Person - x: 137, y: 393, w: 93, h: 86, conf: 0.34
Frame 621: Person - x: 333, y: 99, w: 305, h: 378, conf: 0.91
Frame 621: Person - x: 0, y: 265, w: 232, h: 214, conf: 0.55
Frame 622: Person - x: 331, y: 90, w: 307, h: 387, conf: 0.89
Frame 622: Person - x: 0, y: 262, w: 241, h: 217, conf: 0.65
Frame 622: Person - x: 0, y: 262, w: 137, h: 217, conf: 0.55
Frame 623: Person - x: 331, y: 92, w: 307, h: 386, conf: 0.89
Frame 623: Person - x: 0, y: 263, w: 242, h: 215, conf: 0.66
Frame 623: Person - x: 0, y: 262, w: 140, h: 217, conf: 0.38
Frame 624: Person - x: 332, y: 96, w: 306, h: 381, conf: 0.90
Frame 624: Person - x: 0, y: 266, w: 144, h: 212, conf: 0.67
Frame 624: Person - x: 0, y: 266, w: 243, h: 213, conf: 0.36
Frame 625: Person - x: 334, y: 113, w: 305, h: 365, conf: 0.93
Frame 625: Person - x: 0, y: 277, w: 159, h: 202, conf: 0.75
Frame 626: Person - x: 334, y: 117, w: 305, h: 361, conf: 0.93
Frame 626: Person - x: 0, y: 280, w: 164, h: 199, conf: 0.89
Frame 627: Person - x: 334, y: 119, w: 305, h: 359, conf: 0.94
Frame 627: Person - x: 0, y: 280, w: 168, h: 199, conf: 0.92
Frame 628: Person - x: 0, y: 280, w: 184, h: 198, conf: 0.94
Frame 628: Person - x: 333, y: 126, w: 306, h: 352, conf: 0.94
Frame 629: Person - x: 332, y: 127, w: 306, h: 351, conf: 0.94
Frame 629: Person - x: 0, y: 280, w: 190, h: 199, conf: 0.94
Frame 630: Person - x: 0, y: 278, w: 194, h: 200, conf: 0.94
Frame 630: Person - x: 333, y: 127, w: 306, h: 351, conf: 0.94
Frame 631: Person - x: 0, y: 282, w: 213, h: 197, conf: 0.94
Frame 631: Person - x: 332, y: 131, w: 307, h: 347, conf: 0.94
Frame 632: Person - x: 332, y: 133, w: 307, h: 346, conf: 0.94
Frame 632: Person - x: 0, y: 283, w: 216, h: 195, conf: 0.93
Frame 633: Person - x: 332, y: 133, w: 307, h: 345, conf: 0.94
Frame 633: Person - x: 0, y: 284, w: 220, h: 194, conf: 0.93
Frame 634: Person - x: 331, y: 134, w: 307, h: 345, conf: 0.93
Frame 634: Person - x: 9, y: 286, w: 224, h: 192, conf: 0.91
Frame 635: Person - x: 331, y: 134, w: 308, h: 344, conf: 0.93
Frame 635: Person - x: 14, y: 286, w: 224, h: 192, conf: 0.90
Frame 636: Person - x: 331, y: 135, w: 308, h: 344, conf: 0.93
Frame 636: Person - x: 17, y: 286, w: 226, h: 193, conf: 0.90
Frame 637: Person - x: 331, y: 135, w: 308, h: 344, conf: 0.93
Frame 637: Person - x: 20, y: 286, w: 225, h: 193, conf: 0.90
Frame 638: Person - x: 330, y: 136, w: 308, h: 342, conf: 0.93
Frame 638: Person - x: 21, y: 282, w: 243, h: 196, conf: 0.91
Frame 639: Person - x: 330, y: 135, w: 308, h: 343, conf: 0.93
Frame 639: Person - x: 24, y: 281, w: 246, h: 197, conf: 0.91
Frame 640: Person - x: 330, y: 135, w: 308, h: 343, conf: 0.93
Frame 640: Person - x: 33, y: 280, w: 258, h: 199, conf: 0.91
Frame 641: Person - x: 331, y: 135, w: 308, h: 343, conf: 0.93
Frame 641: Person - x: 39, y: 278, w: 254, h: 201, conf: 0.91
Frame 642: Person - x: 331, y: 135, w: 308, h: 343, conf: 0.93
Frame 642: Person - x: 43, y: 278, w: 255, h: 201, conf: 0.93
Frame 643: Person - x: 332, y: 137, w: 307, h: 341, conf: 0.93
Frame 643: Person - x: 58, y: 282, w: 251, h: 197, conf: 0.93
Frame 644: Person - x: 332, y: 137, w: 307, h: 342, conf: 0.93
Frame 644: Person - x: 59, y: 281, w: 251, h: 198, conf: 0.93
Frame 645: Person - x: 332, y: 136, w: 307, h: 342, conf: 0.93
Frame 645: Person - x: 60, y: 281, w: 251, h: 198, conf: 0.93
Frame 646: Person - x: 332, y: 136, w: 307, h: 342, conf: 0.93
Frame 646: Person - x: 65, y: 282, w: 246, h: 197, conf: 0.92
Frame 647: Person - x: 332, y: 137, w: 307, h: 342, conf: 0.93
Frame 647: Person - x: 74, y: 281, w: 244, h: 198, conf: 0.92
Frame 648: Person - x: 332, y: 137, w: 307, h: 342, conf: 0.93
Frame 648: Person - x: 72, y: 281, w: 247, h: 198, conf: 0.92
Frame 649: Person - x: 332, y: 136, w: 306, h: 342, conf: 0.94
Frame 649: Person - x: 67, y: 280, w: 253, h: 198, conf: 0.93
Frame 650: Person - x: 332, y: 136, w: 306, h: 343, conf: 0.94
Frame 650: Person - x: 57, y: 279, w: 263, h: 199, conf: 0.93
Frame 651: Person - x: 57, y: 279, w: 262, h: 200, conf: 0.94
Frame 651: Person - x: 333, y: 135, w: 305, h: 343, conf: 0.93
Frame 652: Person - x: 57, y: 279, w: 261, h: 199, conf: 0.94
Frame 652: Person - x: 333, y: 135, w: 305, h: 343, conf: 0.94
Frame 653: Person - x: 57, y: 279, w: 256, h: 200, conf: 0.94
Frame 653: Person - x: 335, y: 135, w: 303, h: 343, conf: 0.94
Frame 654: Person - x: 57, y: 279, w: 256, h: 199, conf: 0.94
Frame 654: Person - x: 333, y: 135, w: 305, h: 343, conf: 0.94
Frame 655: Person - x: 55, y: 279, w: 257, h: 200, conf: 0.95
Frame 655: Person - x: 331, y: 135, w: 307, h: 343, conf: 0.93
Frame 656: Person - x: 55, y: 278, w: 254, h: 200, conf: 0.95
Frame 656: Person - x: 329, y: 135, w: 309, h: 344, conf: 0.93
Frame 657: Person - x: 54, y: 278, w: 253, h: 200, conf: 0.95
Frame 657: Person - x: 329, y: 135, w: 310, h: 344, conf: 0.93
Frame 658: Person - x: 55, y: 279, w: 252, h: 200, conf: 0.94
Frame 658: Person - x: 329, y: 135, w: 309, h: 344, conf: 0.94
Frame 659: Person - x: 58, y: 280, w: 246, h: 199, conf: 0.94
Frame 659: Person - x: 330, y: 135, w: 308, h: 344, conf: 0.93
Frame 660: Person - x: 330, y: 135, w: 308, h: 343, conf: 0.94
Frame 660: Person - x: 58, y: 280, w: 246, h: 199, conf: 0.93
Frame 661: Person - x: 59, y: 280, w: 246, h: 199, conf: 0.94
Frame 661: Person - x: 330, y: 135, w: 308, h: 343, conf: 0.94
Frame 662: Person - x: 66, y: 280, w: 242, h: 199, conf: 0.94
Frame 662: Person - x: 331, y: 135, w: 308, h: 344, conf: 0.93
Frame 663: Person - x: 66, y: 279, w: 242, h: 199, conf: 0.95
Frame 663: Person - x: 331, y: 134, w: 308, h: 344, conf: 0.93
Frame 664: Person - x: 67, y: 279, w: 244, h: 200, conf: 0.94
Frame 664: Person - x: 331, y: 135, w: 308, h: 344, conf: 0.93
Frame 665: Person - x: 66, y: 279, w: 246, h: 200, conf: 0.94
Frame 665: Person - x: 331, y: 135, w: 307, h: 344, conf: 0.93
Frame 666: Person - x: 66, y: 279, w: 249, h: 200, conf: 0.94
Frame 666: Person - x: 332, y: 135, w: 307, h: 343, conf: 0.93
Frame 667: Person - x: 67, y: 278, w: 250, h: 200, conf: 0.94
Frame 667: Person - x: 332, y: 134, w: 307, h: 344, conf: 0.94
Frame 668: Person - x: 72, y: 278, w: 246, h: 201, conf: 0.94
Frame 668: Person - x: 331, y: 135, w: 307, h: 343, conf: 0.94
Frame 669: Person - x: 72, y: 277, w: 247, h: 201, conf: 0.94
Frame 669: Person - x: 331, y: 135, w: 307, h: 344, conf: 0.93
Frame 670: Person - x: 72, y: 277, w: 248, h: 202, conf: 0.95
Frame 670: Person - x: 331, y: 135, w: 307, h: 343, conf: 0.94
Frame 671: Person - x: 71, y: 276, w: 250, h: 203, conf: 0.94
Frame 671: Person - x: 331, y: 136, w: 307, h: 343, conf: 0.94
Frame 672: Person - x: 71, y: 275, w: 252, h: 204, conf: 0.95
Frame 672: Person - x: 331, y: 136, w: 307, h: 342, conf: 0.94
Frame 673: Person - x: 76, y: 274, w: 252, h: 205, conf: 0.94
Frame 673: Person - x: 332, y: 137, w: 307, h: 342, conf: 0.94
Frame 674: Person - x: 76, y: 274, w: 254, h: 204, conf: 0.94
Frame 674: Person - x: 331, y: 137, w: 308, h: 342, conf: 0.94
Frame 675: Person - x: 84, y: 274, w: 254, h: 205, conf: 0.94
Frame 675: Person - x: 330, y: 139, w: 308, h: 339, conf: 0.92
Frame 676: Person - x: 90, y: 273, w: 250, h: 205, conf: 0.94
Frame 676: Person - x: 330, y: 140, w: 309, h: 339, conf: 0.92
Frame 677: Person - x: 91, y: 273, w: 250, h: 206, conf: 0.94
Frame 677: Person - x: 330, y: 140, w: 308, h: 339, conf: 0.92
Frame 678: Person - x: 96, y: 272, w: 246, h: 207, conf: 0.95
Frame 678: Person - x: 330, y: 140, w: 309, h: 339, conf: 0.93
Frame 679: Person - x: 98, y: 271, w: 245, h: 207, conf: 0.94
Frame 679: Person - x: 330, y: 140, w: 309, h: 339, conf: 0.93
Frame 680: Person - x: 99, y: 270, w: 245, h: 208, conf: 0.94
Frame 680: Person - x: 330, y: 139, w: 308, h: 339, conf: 0.93
Frame 681: Person - x: 109, y: 269, w: 237, h: 210, conf: 0.94
Frame 681: Person - x: 330, y: 139, w: 309, h: 340, conf: 0.93
Frame 682: Person - x: 108, y: 269, w: 237, h: 210, conf: 0.93
Frame 682: Person - x: 328, y: 138, w: 310, h: 340, conf: 0.92
Frame 683: Person - x: 109, y: 269, w: 236, h: 210, conf: 0.93
Frame 683: Person - x: 326, y: 136, w: 312, h: 343, conf: 0.92
Frame 684: Person - x: 109, y: 269, w: 233, h: 210, conf: 0.93
Frame 684: Person - x: 323, y: 135, w: 315, h: 343, conf: 0.91
Frame 685: Person - x: 109, y: 268, w: 232, h: 210, conf: 0.93
Frame 685: Person - x: 322, y: 136, w: 317, h: 343, conf: 0.91
Frame 686: Person - x: 108, y: 268, w: 231, h: 210, conf: 0.93
Frame 686: Person - x: 321, y: 135, w: 318, h: 343, conf: 0.92
Frame 687: Person - x: 108, y: 268, w: 230, h: 210, conf: 0.93
Frame 687: Person - x: 320, y: 136, w: 318, h: 343, conf: 0.92
Frame 688: Person - x: 99, y: 268, w: 235, h: 210, conf: 0.93
Frame 688: Person - x: 312, y: 135, w: 326, h: 344, conf: 0.89
Frame 689: Person - x: 97, y: 268, w: 236, h: 210, conf: 0.93
Frame 689: Person - x: 309, y: 135, w: 330, h: 344, conf: 0.88
Frame 690: Person - x: 96, y: 268, w: 236, h: 211, conf: 0.93
Frame 690: Person - x: 313, y: 136, w: 325, h: 342, conf: 0.92
Frame 691: Person - x: 94, y: 267, w: 236, h: 211, conf: 0.94
Frame 691: Person - x: 313, y: 137, w: 325, h: 342, conf: 0.93
Frame 692: Person - x: 92, y: 266, w: 239, h: 212, conf: 0.93
Frame 692: Person - x: 313, y: 137, w: 325, h: 342, conf: 0.93
Frame 693: Person - x: 314, y: 139, w: 325, h: 339, conf: 0.94
Frame 693: Person - x: 86, y: 264, w: 241, h: 214, conf: 0.93
Frame 694: Person - x: 313, y: 141, w: 325, h: 337, conf: 0.93
Frame 694: Person - x: 83, y: 264, w: 243, h: 214, conf: 0.92
Frame 695: Person - x: 313, y: 142, w: 325, h: 336, conf: 0.93
Frame 695: Person - x: 80, y: 264, w: 244, h: 215, conf: 0.93
Frame 696: Person - x: 307, y: 144, w: 331, h: 335, conf: 0.93
Frame 696: Person - x: 67, y: 262, w: 252, h: 216, conf: 0.93
Frame 697: Person - x: 63, y: 261, w: 252, h: 217, conf: 0.94
Frame 697: Person - x: 306, y: 143, w: 333, h: 336, conf: 0.93
Frame 698: Person - x: 59, y: 260, w: 251, h: 218, conf: 0.94
Frame 698: Person - x: 300, y: 141, w: 338, h: 337, conf: 0.93
Frame 699: Person - x: 52, y: 260, w: 254, h: 218, conf: 0.93
Frame 699: Person - x: 298, y: 141, w: 340, h: 337, conf: 0.93
Frame 700: Person - x: 284, y: 142, w: 355, h: 336, conf: 0.93
Frame 700: Person - x: 34, y: 260, w: 259, h: 219, conf: 0.92
Frame 701: Person - x: 278, y: 141, w: 359, h: 337, conf: 0.93
Frame 701: Person - x: 30, y: 260, w: 260, h: 219, conf: 0.93
Frame 702: Person - x: 275, y: 141, w: 363, h: 337, conf: 0.94
Frame 702: Person - x: 26, y: 259, w: 260, h: 220, conf: 0.93
Frame 703: Person - x: 259, y: 144, w: 379, h: 334, conf: 0.94
Frame 703: Person - x: 3, y: 258, w: 267, h: 221, conf: 0.92
Frame 704: Person - x: 0, y: 258, w: 264, h: 221, conf: 0.93
Frame 704: Person - x: 256, y: 145, w: 382, h: 333, conf: 0.93
Frame 705: Person - x: 0, y: 258, w: 262, h: 221, conf: 0.93
Frame 705: Person - x: 254, y: 146, w: 385, h: 332, conf: 0.91
Frame 706: Person - x: 0, y: 256, w: 250, h: 223, conf: 0.94
Frame 706: Person - x: 238, y: 148, w: 400, h: 331, conf: 0.94
Frame 707: Person - x: 0, y: 255, w: 244, h: 224, conf: 0.94
Frame 707: Person - x: 232, y: 147, w: 406, h: 331, conf: 0.94
Frame 708: Person - x: 0, y: 255, w: 240, h: 224, conf: 0.94
Frame 708: Person - x: 230, y: 147, w: 408, h: 331, conf: 0.93
Frame 709: Person - x: 0, y: 253, w: 228, h: 225, conf: 0.93
Frame 709: Person - x: 215, y: 148, w: 423, h: 330, conf: 0.90
Frame 710: Person - x: 0, y: 252, w: 224, h: 226, conf: 0.93
Frame 710: Person - x: 210, y: 148, w: 427, h: 330, conf: 0.91
Frame 711: Person - x: 0, y: 251, w: 221, h: 227, conf: 0.93
Frame 711: Person - x: 205, y: 148, w: 432, h: 331, conf: 0.87
Frame 712: Person - x: 0, y: 250, w: 211, h: 228, conf: 0.93
Frame 712: Person - x: 201, y: 148, w: 419, h: 331, conf: 0.91
Frame 713: Person - x: 0, y: 250, w: 209, h: 228, conf: 0.93
Frame 713: Person - x: 194, y: 147, w: 425, h: 331, conf: 0.92
Frame 714: Person - x: 0, y: 251, w: 207, h: 228, conf: 0.93
Frame 714: Person - x: 194, y: 149, w: 425, h: 329, conf: 0.92
Frame 715: Person - x: 0, y: 250, w: 204, h: 229, conf: 0.93
Frame 715: Person - x: 191, y: 149, w: 427, h: 330, conf: 0.92
Frame 716: Person - x: 191, y: 149, w: 432, h: 329, conf: 0.93
Frame 716: Person - x: 0, y: 250, w: 207, h: 229, conf: 0.92
Frame 717: Person - x: 191, y: 149, w: 436, h: 330, conf: 0.92
Frame 717: Person - x: 0, y: 249, w: 206, h: 230, conf: 0.92
Frame 718: Person - x: 191, y: 148, w: 435, h: 331, conf: 0.92
Frame 718: Person - x: 0, y: 248, w: 214, h: 230, conf: 0.91
Frame 719: Person - x: 186, y: 147, w: 438, h: 331, conf: 0.93
Frame 719: Person - x: 0, y: 247, w: 209, h: 232, conf: 0.91
Frame 720: Person - x: 186, y: 148, w: 445, h: 330, conf: 0.92
Frame 720: Person - x: 0, y: 247, w: 218, h: 232, conf: 0.91
Frame 721: Person - x: 0, y: 249, w: 227, h: 230, conf: 0.89
Frame 721: Person - x: 191, y: 148, w: 446, h: 330, conf: 0.86
Frame 722: Person - x: 190, y: 146, w: 448, h: 332, conf: 0.92
Frame 722: Person - x: 0, y: 248, w: 225, h: 231, conf: 0.91
Frame 723: Person - x: 0, y: 249, w: 225, h: 230, conf: 0.91
Frame 723: Person - x: 189, y: 147, w: 447, h: 331, conf: 0.90
Frame 724: Person - x: 0, y: 250, w: 217, h: 228, conf: 0.93
Frame 724: Person - x: 189, y: 146, w: 447, h: 332, conf: 0.93
Frame 725: Person - x: 0, y: 250, w: 217, h: 228, conf: 0.93
Frame 725: Person - x: 188, y: 147, w: 451, h: 332, conf: 0.92
Frame 726: Person - x: 29, y: 145, w: 609, h: 334, conf: 0.76
Frame 726: Person - x: 0, y: 249, w: 226, h: 230, conf: 0.53
Frame 727: Person - x: 0, y: 249, w: 219, h: 230, conf: 0.89
Frame 727: Person - x: 177, y: 134, w: 462, h: 345, conf: 0.89
Frame 728: Person - x: 176, y: 130, w: 463, h: 348, conf: 0.91
Frame 728: Person - x: 0, y: 247, w: 218, h: 231, conf: 0.90
Frame 729: Person - x: 175, y: 130, w: 464, h: 349, conf: 0.92
Frame 729: Person - x: 0, y: 249, w: 213, h: 230, conf: 0.90
Frame 730: Person - x: 175, y: 130, w: 464, h: 349, conf: 0.92
Frame 730: Person - x: 0, y: 249, w: 213, h: 230, conf: 0.90
Frame 731: Person - x: 172, y: 128, w: 467, h: 351, conf: 0.94
Frame 731: Person - x: 0, y: 246, w: 210, h: 232, conf: 0.90
Frame 732: Person - x: 171, y: 129, w: 468, h: 350, conf: 0.93
Frame 732: Person - x: 0, y: 247, w: 210, h: 232, conf: 0.90
Frame 733: Person - x: 171, y: 128, w: 468, h: 350, conf: 0.94
Frame 733: Person - x: 0, y: 247, w: 211, h: 232, conf: 0.89
Frame 734: Person - x: 0, y: 241, w: 211, h: 237, conf: 0.93
Frame 734: Person - x: 167, y: 125, w: 472, h: 354, conf: 0.92
Frame 735: Person - x: 0, y: 240, w: 210, h: 239, conf: 0.92
Frame 735: Person - x: 167, y: 124, w: 472, h: 355, conf: 0.91
Frame 736: Person - x: 165, y: 122, w: 474, h: 357, conf: 0.92
Frame 736: Person - x: 0, y: 239, w: 208, h: 240, conf: 0.92
Frame 737: Person - x: 144, y: 119, w: 495, h: 360, conf: 0.86
Frame 737: Person - x: 0, y: 238, w: 203, h: 241, conf: 0.75
Frame 738: Person - x: 153, y: 118, w: 486, h: 361, conf: 0.91
Frame 738: Person - x: 0, y: 238, w: 202, h: 241, conf: 0.88
Frame 739: Person - x: 152, y: 118, w: 487, h: 361, conf: 0.91
Frame 739: Person - x: 0, y: 240, w: 202, h: 239, conf: 0.89
Frame 740: Person - x: 152, y: 120, w: 487, h: 359, conf: 0.90
Frame 740: Person - x: 0, y: 242, w: 205, h: 237, conf: 0.85
Frame 741: Person - x: 155, y: 123, w: 483, h: 356, conf: 0.88
Frame 741: Person - x: 0, y: 245, w: 206, h: 234, conf: 0.82
Frame 742: Person - x: 155, y: 125, w: 484, h: 353, conf: 0.89
Frame 742: Person - x: 0, y: 246, w: 208, h: 233, conf: 0.81
Frame 743: Person - x: 156, y: 125, w: 482, h: 353, conf: 0.91
Frame 743: Person - x: 0, y: 246, w: 208, h: 233, conf: 0.90
Frame 744: Person - x: 169, y: 129, w: 469, h: 349, conf: 0.90
Frame 744: Person - x: 0, y: 254, w: 213, h: 224, conf: 0.86
Frame 745: Person - x: 169, y: 129, w: 469, h: 349, conf: 0.90
Frame 745: Person - x: 0, y: 254, w: 213, h: 224, conf: 0.86
Frame 746: Person - x: 168, y: 132, w: 471, h: 346, conf: 0.92
Frame 746: Person - x: 0, y: 255, w: 212, h: 223, conf: 0.90
Frame 747: Person - x: 168, y: 133, w: 471, h: 345, conf: 0.92
Frame 747: Person - x: 0, y: 256, w: 212, h: 222, conf: 0.90
Frame 748: Person - x: 169, y: 135, w: 470, h: 344, conf: 0.93
Frame 748: Person - x: 0, y: 257, w: 212, h: 222, conf: 0.90
Frame 749: Person - x: 171, y: 141, w: 468, h: 337, conf: 0.93
Frame 749: Person - x: 0, y: 261, w: 211, h: 218, conf: 0.90
Frame 750: Person - x: 172, y: 141, w: 467, h: 338, conf: 0.92
Frame 750: Person - x: 0, y: 260, w: 211, h: 219, conf: 0.89
Frame 751: Person - x: 173, y: 141, w: 466, h: 337, conf: 0.92
Frame 751: Person - x: 0, y: 260, w: 213, h: 219, conf: 0.89
Frame 752: Person - x: 179, y: 145, w: 460, h: 334, conf: 0.91
Frame 752: Person - x: 0, y: 259, w: 216, h: 219, conf: 0.91
Frame 753: Person - x: 182, y: 144, w: 457, h: 334, conf: 0.90
Frame 753: Person - x: 0, y: 260, w: 216, h: 219, conf: 0.90
Frame 754: Person - x: 182, y: 145, w: 457, h: 333, conf: 0.91
Frame 754: Person - x: 0, y: 260, w: 216, h: 219, conf: 0.91
Frame 755: Person - x: 0, y: 260, w: 214, h: 219, conf: 0.92
Frame 755: Person - x: 182, y: 146, w: 457, h: 332, conf: 0.91
Frame 756: Person - x: 0, y: 263, w: 215, h: 216, conf: 0.91
Frame 756: Person - x: 184, y: 151, w: 453, h: 328, conf: 0.90
Frame 757: Person - x: 0, y: 265, w: 217, h: 214, conf: 0.91
Frame 757: Person - x: 188, y: 154, w: 445, h: 324, conf: 0.89
Frame 758: Person - x: 0, y: 249, w: 219, h: 230, conf: 0.88
Frame 758: Person - x: 190, y: 142, w: 444, h: 337, conf: 0.86
Frame 759: Person - x: 0, y: 244, w: 214, h: 234, conf: 0.95
Frame 759: Person - x: 187, y: 139, w: 451, h: 339, conf: 0.91
Frame 760: Person - x: 0, y: 238, w: 219, h: 240, conf: 0.95
Frame 760: Person - x: 192, y: 133, w: 447, h: 345, conf: 0.92
Frame 761: Person - x: 0, y: 235, w: 225, h: 243, conf: 0.94
Frame 761: Person - x: 192, y: 128, w: 447, h: 350, conf: 0.93
Frame 762: Person - x: 0, y: 236, w: 224, h: 243, conf: 0.94
Frame 762: Person - x: 192, y: 129, w: 446, h: 350, conf: 0.93
Frame 763: Person - x: 0, y: 239, w: 218, h: 240, conf: 0.95
Frame 763: Person - x: 194, y: 133, w: 444, h: 345, conf: 0.93
Frame 764: Person - x: 0, y: 257, w: 217, h: 222, conf: 0.94
Frame 764: Person - x: 195, y: 150, w: 441, h: 329, conf: 0.91
Frame 765: Person - x: 0, y: 257, w: 217, h: 221, conf: 0.93
Frame 765: Person - x: 198, y: 150, w: 438, h: 328, conf: 0.91
Frame 766: Person - x: 0, y: 258, w: 218, h: 221, conf: 0.93
Frame 766: Person - x: 201, y: 150, w: 415, h: 328, conf: 0.89
Frame 767: Person - x: 0, y: 259, w: 225, h: 219, conf: 0.93
Frame 767: Person - x: 174, y: 151, w: 413, h: 328, conf: 0.77
Frame 768: Person - x: 0, y: 261, w: 225, h: 218, conf: 0.95
Frame 768: Person - x: 199, y: 152, w: 423, h: 327, conf: 0.79
Frame 769: Person - x: 0, y: 262, w: 225, h: 217, conf: 0.94
Frame 769: Person - x: 180, y: 154, w: 452, h: 325, conf: 0.67
Frame 770: Person - x: 0, y: 260, w: 227, h: 218, conf: 0.94
Frame 770: Person - x: 219, y: 155, w: 419, h: 323, conf: 0.85
Frame 771: Person - x: 0, y: 261, w: 226, h: 218, conf: 0.94
Frame 771: Person - x: 227, y: 156, w: 411, h: 322, conf: 0.92
Frame 772: Person - x: 0, y: 261, w: 226, h: 218, conf: 0.94
Frame 772: Person - x: 228, y: 156, w: 409, h: 322, conf: 0.92
Frame 773: Person - x: 0, y: 260, w: 224, h: 218, conf: 0.94
Frame 773: Person - x: 228, y: 157, w: 394, h: 321, conf: 0.90
Frame 774: Person - x: 0, y: 261, w: 223, h: 218, conf: 0.94
Frame 774: Person - x: 228, y: 158, w: 392, h: 321, conf: 0.91
Frame 775: Person - x: 0, y: 261, w: 222, h: 218, conf: 0.94
Frame 775: Person - x: 228, y: 158, w: 395, h: 321, conf: 0.91
Frame 776: Person - x: 0, y: 259, w: 216, h: 220, conf: 0.94
Frame 776: Person - x: 224, y: 154, w: 413, h: 324, conf: 0.92
